Display,BTL_Ai,Script
Display,BTL_Enhance,Caption
Display,EVT_change,grpName
Display,EVT_randtype,id
Display,FLD_maplist,nameID
Display,FLD_NpcMobMotionId,cmdName
Display,FLD_QuestListBlade,QuestTitle
Display,FLD_QuestListMercenaries,QuestTitle
Display,FLD_QuestListMini,QuestTitle
Display,FLD_QuestListNormal,QuestTitle
Display,FLD_WeatherInfo,msg
Display,MNU_FSMenu,text
Display,MNU_MapGroup,disp_name
Display,MNU_Stream_WpnImg,filename
Display,RSC_BgmList,filename
Display,RSC_EnWpn,Model
Display,SYS_MapJumpEvList,debugName
